id, timestamp, demand
587379, 2017-01-01 09:55:01, 28367
587380, 2017-01-01 10:00:04, 28455
587381, 2017-01-01 10:05:01, 28713
587382, 2017-01-01 10:10:02, 29041
587383, 2017-01-01 10:15:01, 29331
587384, 2017-01-01 10:20:04, 29718
587385, 2017-01-01 10:25:04, 29998
587386, 2017-01-01 10:30:02, 30182
587387, 2017-01-01 10:35:04, 30390
587388, 2017-01-01 10:40:02, 30637
587389, 2017-01-01 10:45:01, 30779
587390, 2017-01-01 10:50:01, 30882
587391, 2017-01-01 10:55:01, 31040
587392, 2017-01-01 11:00:04, 31263
587393, 2017-01-01 11:05:04, 31402
587394, 2017-01-01 11:10:01, 31656
587395, 2017-01-01 11:15:04, 31896
587396, 2017-01-01 11:20:04, 32096
587397, 2017-01-01 11:25:01, 32282
587398, 2017-01-01 11:30:01, 32467
587399, 2017-01-01 11:35:05, 32571
587400, 2017-01-01 11:40:04, 32709
587401, 2017-01-01 11:45:04, 32808
587402, 2017-01-01 11:50:01, 32881
587403, 2017-01-01 11:55:03, 33068
587404, 2017-01-01 12:00:01, 33223
587405, 2017-01-01 12:05:02, 33281
587406, 2017-01-01 12:10:02, 33520
587407, 2017-01-01 12:15:05, 33813
587408, 2017-01-01 12:20:03, 34032
587409, 2017-01-01 12:25:02, 34207
587410, 2017-01-01 12:30:01, 34227
587411, 2017-01-01 12:35:02, 34270
587412, 2017-01-01 12:40:05, 34391
587413, 2017-01-01 12:45:02, 34389
587414, 2017-01-01 12:50:02, 34436
587415, 2017-01-01 12:55:04, 34450
587416, 2017-01-01 13:00:04, 34361
587417, 2017-01-01 13:05:04, 34324
587418, 2017-01-01 13:10:04, 34436
587419, 2017-01-01 13:15:01, 34449
587420, 2017-01-01 13:20:02, 34451
587421, 2017-01-01 13:25:01, 34452
587422, 2017-01-01 13:30:02, 34451
587423, 2017-01-01 13:35:04, 34403
587424, 2017-01-01 13:40:04, 34420
587425, 2017-01-01 13:45:02, 34393
587426, 2017-01-01 13:50:02, 34294
587427, 2017-01-01 13:55:04, 34333
587428, 2017-01-01 14:00:01, 34374
587429, 2017-01-01 14:05:04, 34359
587430, 2017-01-01 14:10:01, 34502
587431, 2017-01-01 14:15:02, 34499
587432, 2017-01-01 14:20:01, 34497
587433, 2017-01-01 14:25:04, 34477
587434, 2017-01-01 14:30:02, 34508
587435, 2017-01-01 14:35:01, 34499
587436, 2017-01-01 14:40:04, 34533
587437, 2017-01-01 14:45:01, 34563
587438, 2017-01-01 14:50:04, 34563
587439, 2017-01-01 14:55:02, 34616
587440, 2017-01-01 15:00:04, 34627
587441, 2017-01-01 15:05:04, 34667
587442, 2017-01-01 15:10:02, 34755
587443, 2017-01-01 15:15:02, 34856
587444, 2017-01-01 15:20:04, 34920
587445, 2017-01-01 15:25:01, 35006
587446, 2017-01-01 15:30:01, 35130
587447, 2017-01-01 15:35:02, 35290
587448, 2017-01-01 15:40:05, 35431
587449, 2017-01-01 15:45:03, 35523
587450, 2017-01-01 15:50:02, 35657
587451, 2017-01-01 15:55:01, 35867
587452, 2017-01-01 16:00:04, 36071
587453, 2017-01-01 16:05:04, 36260
587454, 2017-01-01 16:10:01, 36534
587455, 2017-01-01 16:15:04, 36909
587456, 2017-01-01 16:20:02, 37225
587457, 2017-01-01 16:25:02, 37569
587458, 2017-01-01 16:30:03, 37949
587459, 2017-01-01 16:35:04, 38174
587460, 2017-01-01 16:40:02, 38390
587461, 2017-01-01 16:45:05, 38589
587462, 2017-01-01 16:50:04, 38690
587463, 2017-01-01 16:55:02, 38857
587464, 2017-01-01 17:00:04, 38942
587465, 2017-01-01 17:05:04, 39049
587466, 2017-01-01 17:10:01, 39006
587467, 2017-01-01 17:15:04, 38994
587468, 2017-01-01 17:20:04, 38987
587469, 2017-01-01 17:25:01, 39000
587470, 2017-01-01 17:30:01, 39063
587471, 2017-01-01 17:35:01, 39075
587472, 2017-01-01 17:40:04, 39142
587473, 2017-01-01 17:45:02, 39072
587474, 2017-01-01 17:50:04, 38975
587475, 2017-01-01 17:55:04, 38925
587476, 2017-01-01 18:00:05, 38835
587477, 2017-01-01 18:05:04, 38818
587478, 2017-01-01 18:10:02, 38822
587479, 2017-01-01 18:15:01, 38776
587480, 2017-01-01 18:20:04, 38671
587481, 2017-01-01 18:25:04, 38502
587482, 2017-01-01 18:30:01, 38339
587483, 2017-01-01 18:35:02, 38134
587484, 2017-01-01 18:40:01, 37996
587485, 2017-01-01 18:45:01, 37929
587486, 2017-01-01 18:50:04, 37652
587487, 2017-01-01 18:55:02, 37484
587488, 2017-01-01 19:00:01, 37431
587489, 2017-01-01 19:05:01, 37339
587490, 2017-01-01 19:10:01, 37273
587491, 2017-01-01 19:15:01, 37453
587492, 2017-01-01 19:20:04, 37544
587493, 2017-01-01 19:25:01, 37346
587494, 2017-01-01 19:30:04, 37086
587495, 2017-01-01 19:35:01, 36960
587496, 2017-01-01 19:40:02, 36740
587497, 2017-01-01 19:45:01, 36576
587498, 2017-01-01 19:50:04, 36410
587499, 2017-01-01 19:55:01, 36169
587500, 2017-01-01 20:00:02, 35836
587501, 2017-01-01 20:05:02, 35578
587502, 2017-01-01 20:10:04, 35556
587503, 2017-01-01 20:15:04, 35422
587504, 2017-01-01 20:20:04, 35247
587505, 2017-01-01 20:25:02, 35040
587506, 2017-01-01 20:30:02, 34928
587507, 2017-01-01 20:35:04, 34833
587508, 2017-01-01 20:40:05, 34838
587509, 2017-01-01 20:45:02, 34491
587510, 2017-01-01 20:50:04, 34296
587511, 2017-01-01 20:55:04, 34133
587512, 2017-01-01 21:00:04, 33837
587513, 2017-01-01 21:05:04, 33471
587514, 2017-01-01 21:10:04, 33595
587515, 2017-01-01 21:15:01, 33458
587516, 2017-01-01 21:20:04, 33159
587517, 2017-01-01 21:25:01, 32944
587518, 2017-01-01 21:30:01, 32787
587519, 2017-01-01 21:35:01, 32598
587520, 2017-01-01 21:40:01, 32392
587521, 2017-01-01 21:45:02, 32169
587522, 2017-01-01 21:50:01, 31930
587523, 2017-01-01 21:55:02, 31744
587524, 2017-01-01 22:00:01, 31595
587525, 2017-01-01 22:05:01, 31366
587526, 2017-01-01 22:10:02, 31488
587527, 2017-01-01 22:15:02, 31536
587528, 2017-01-01 22:20:04, 31310
587529, 2017-01-01 22:25:01, 31094
587530, 2017-01-01 22:30:01, 30838
587531, 2017-01-01 22:35:02, 30689
587532, 2017-01-01 22:40:05, 30687
587533, 2017-01-01 22:45:02, 30603
587534, 2017-01-01 22:50:04, 30313
587535, 2017-01-01 22:55:04, 30080
587536, 2017-01-01 23:00:04, 29806
587537, 2017-01-01 23:05:04, 29332
587538, 2017-01-01 23:10:02, 29143
587539, 2017-01-01 23:15:01, 28926
587540, 2017-01-01 23:20:05, 28744
587541, 2017-01-01 23:25:02, 28542
587542, 2017-01-01 23:30:01, 28295
587543, 2017-01-01 23:35:04, 28093
587544, 2017-01-01 23:40:02, 28085
587545, 2017-01-01 23:45:04, 28042
587546, 2017-01-01 23:50:04, 27980
587547, 2017-01-01 23:55:01, 27859
587548, 2017-01-02 00:00:04, 27689
587549, 2017-01-02 00:05:01, 27243
587550, 2017-01-02 00:10:01, 26964
587551, 2017-01-02 00:15:02, 26888
587552, 2017-01-02 00:20:04, 26919
587553, 2017-01-02 00:25:04, 26902
587554, 2017-01-02 00:30:04, 26862
587555, 2017-01-02 00:35:02, 26790
587556, 2017-01-02 00:40:04, 26969
587557, 2017-01-02 00:45:01, 27089
587558, 2017-01-02 00:50:04, 27086
587559, 2017-01-02 00:55:01, 27125
587560, 2017-01-02 01:00:02, 27103
587561, 2017-01-02 01:05:02, 27109
587562, 2017-01-02 01:10:04, 27304
587563, 2017-01-02 01:15:01, 27433
587564, 2017-01-02 01:20:04, 27465
587565, 2017-01-02 01:25:01, 27279
587566, 2017-01-02 01:30:01, 27109
587567, 2017-01-02 01:35:04, 27138
587568, 2017-01-02 01:40:02, 27172
587569, 2017-01-02 01:45:02, 27069
587570, 2017-01-02 01:50:04, 26979
587571, 2017-01-02 01:55:01, 26820
587572, 2017-01-02 02:00:01, 26892
587573, 2017-01-02 02:05:02, 26803
587574, 2017-01-02 02:10:02, 26955
587575, 2017-01-02 02:15:05, 27094
587576, 2017-01-02 02:20:02, 27046
587577, 2017-01-02 02:25:01, 26930
587578, 2017-01-02 02:30:02, 26827
587579, 2017-01-02 02:35:04, 26809
587580, 2017-01-02 02:40:05, 26954
587581, 2017-01-02 02:45:04, 26974
587582, 2017-01-02 02:50:03, 26879
587583, 2017-01-02 02:55:03, 26763
587584, 2017-01-02 03:00:02, 26682
587585, 2017-01-02 03:05:04, 26898
587586, 2017-01-02 03:10:01, 26884
587587, 2017-01-02 03:15:01, 26852
587588, 2017-01-02 03:20:05, 26851
587589, 2017-01-02 03:25:02, 26869
587590, 2017-01-02 03:30:04, 26780
587591, 2017-01-02 03:35:03, 26697
587592, 2017-01-02 03:40:04, 26654
587593, 2017-01-02 03:45:01, 26542
587594, 2017-01-02 03:50:04, 26507
587595, 2017-01-02 03:55:02, 26470
587596, 2017-01-02 04:00:04, 26420
587597, 2017-01-02 04:05:04, 26291
587598, 2017-01-02 04:10:04, 26223
587599, 2017-01-02 04:15:04, 26240
587600, 2017-01-02 04:20:04, 26203
587601, 2017-01-02 04:25:02, 26164
587602, 2017-01-02 04:30:01, 26114
587603, 2017-01-02 04:35:02, 26102
587604, 2017-01-02 04:40:04, 26188
587605, 2017-01-02 04:45:02, 26161
587606, 2017-01-02 04:50:02, 26133
587607, 2017-01-02 04:55:04, 26145
587608, 2017-01-02 05:00:04, 26196
587609, 2017-01-02 05:05:01, 26199
587610, 2017-01-02 05:10:04, 26345
587611, 2017-01-02 05:15:04, 26420
587612, 2017-01-02 05:20:04, 26396
587613, 2017-01-02 05:25:02, 26346
587614, 2017-01-02 05:30:04, 26284
587615, 2017-01-02 05:35:04, 26384
587616, 2017-01-02 05:40:01, 26655
587617, 2017-01-02 05:45:02, 26760
587618, 2017-01-02 05:50:01, 26627
587619, 2017-01-02 05:55:01, 26644
587620, 2017-01-02 06:00:01, 26653
587621, 2017-01-02 06:05:01, 26800
587622, 2017-01-02 06:10:01, 27035
587623, 2017-01-02 06:15:04, 27270
587624, 2017-01-02 06:20:04, 27485
587625, 2017-01-02 06:25:02, 27548
587626, 2017-01-02 06:30:04, 27837
587627, 2017-01-02 06:35:04, 27983
587628, 2017-01-02 06:40:05, 28090
587629, 2017-01-02 06:45:02, 28006
587630, 2017-01-02 06:50:01, 27976
587631, 2017-01-02 06:55:04, 28001
587632, 2017-01-02 07:00:02, 28159
587633, 2017-01-02 07:05:04, 28602
587634, 2017-01-02 07:10:01, 28497
587635, 2017-01-02 07:15:04, 28447
587636, 2017-01-02 07:20:02, 28655
587637, 2017-01-02 07:25:04, 28833
587638, 2017-01-02 07:30:02, 29079
587639, 2017-01-02 07:35:01, 29070
587640, 2017-01-02 07:40:04, 29039
587641, 2017-01-02 07:45:04, 29099
587642, 2017-01-02 07:50:04, 29258
587643, 2017-01-02 07:55:02, 29413
587644, 2017-01-02 08:00:01, 29586
587645, 2017-01-02 08:05:04, 29954
587646, 2017-01-02 08:10:02, 30331
587647, 2017-01-02 08:15:01, 30639
587648, 2017-01-02 08:20:02, 30869
587649, 2017-01-02 08:25:01, 31056
587650, 2017-01-02 08:30:01, 31305
587651, 2017-01-02 08:35:01, 31510
587652, 2017-01-02 08:40:02, 31510
587653, 2017-01-02 08:45:01, 32005
587654, 2017-01-02 08:50:04, 32278
587655, 2017-01-02 08:55:04, 32525
587656, 2017-01-02 09:00:04, 32731
587657, 2017-01-02 09:05:04, 32944
587658, 2017-01-02 09:10:05, 33272
587659, 2017-01-02 09:15:04, 33491
587660, 2017-01-02 09:20:04, 33570
587661, 2017-01-02 09:25:04, 33746
587662, 2017-01-02 09:30:04, 33916
587663, 2017-01-02 09:35:04, 34087
587664, 2017-01-02 09:40:02, 34148
587665, 2017-01-02 09:45:02, 34252
587666, 2017-01-02 09:50:04, 34395
587667, 2017-01-02 09:55:01, 34470
587668, 2017-01-02 10:00:04, 34518
587669, 2017-01-02 10:05:02, 34690
587670, 2017-01-02 10:10:04, 34836
587671, 2017-01-02 10:15:04, 34934
587672, 2017-01-02 10:20:02, 34991
587673, 2017-01-02 10:25:02, 35010
587674, 2017-01-02 10:30:01, 35028
587675, 2017-01-02 10:35:04, 35050
587676, 2017-01-02 10:40:04, 35134
587677, 2017-01-02 10:45:02, 35105
587678, 2017-01-02 10:50:02, 35075
587679, 2017-01-02 10:55:04, 35098
587680, 2017-01-02 11:00:02, 35068
587681, 2017-01-02 11:05:04, 35020
587682, 2017-01-02 11:10:02, 35083
587683, 2017-01-02 11:15:02, 35134
587684, 2017-01-02 11:20:04, 35201
587685, 2017-01-02 11:25:02, 35144
587686, 2017-01-02 11:30:02, 35105
587687, 2017-01-02 11:35:01, 35122
587688, 2017-01-02 11:40:05, 35318
587689, 2017-01-02 11:45:04, 35342
587690, 2017-01-02 11:50:02, 35339
587691, 2017-01-02 11:55:01, 35319
587692, 2017-01-02 12:00:02, 35298
587693, 2017-01-02 12:05:03, 35289
587694, 2017-01-02 12:10:02, 35447
587695, 2017-01-02 12:15:04, 35543
587696, 2017-01-02 12:20:04, 35506
587697, 2017-01-02 12:25:01, 35508
587698, 2017-01-02 12:30:01, 35585
587699, 2017-01-02 12:35:01, 35531
587700, 2017-01-02 12:40:02, 35556
587701, 2017-01-02 12:45:05, 35635
587702, 2017-01-02 12:50:04, 35561
587703, 2017-01-02 12:55:01, 35525
587704, 2017-01-02 13:00:02, 35536
587705, 2017-01-02 13:05:02, 35580
587706, 2017-01-02 13:10:01, 35609
587707, 2017-01-02 13:15:04, 35622
587708, 2017-01-02 13:20:03, 35590
587709, 2017-01-02 13:25:01, 35628
587710, 2017-01-02 13:30:04, 35611
587711, 2017-01-02 13:35:04, 35625
587712, 2017-01-02 13:40:04, 35740
587713, 2017-01-02 13:45:01, 35715
587714, 2017-01-02 13:50:01, 35774
587715, 2017-01-02 13:55:02, 35843
587716, 2017-01-02 14:00:02, 35893
587717, 2017-01-02 14:05:02, 35923
587718, 2017-01-02 14:10:01, 36071
587719, 2017-01-02 14:15:03, 36125
587720, 2017-01-02 14:20:04, 36183
587721, 2017-01-02 14:25:02, 36297
587722, 2017-01-02 14:30:04, 36391
587723, 2017-01-02 14:35:03, 36508
587724, 2017-01-02 14:40:04, 36693
587725, 2017-01-02 14:45:02, 36780
587726, 2017-01-02 14:50:02, 36934
587727, 2017-01-02 14:55:01, 37084
587728, 2017-01-02 15:00:02, 37263
587729, 2017-01-02 15:05:04, 37374
587730, 2017-01-02 15:10:01, 37425
587731, 2017-01-02 15:15:04, 37622
587732, 2017-01-02 15:20:03, 37873
587733, 2017-01-02 15:25:03, 38098
587734, 2017-01-02 15:30:04, 38311
587735, 2017-01-02 15:35:04, 38516
587736, 2017-01-02 15:40:04, 38844
587737, 2017-01-02 15:45:02, 39121
587738, 2017-01-02 15:50:04, 39121
587739, 2017-01-02 15:55:04, 39613
587740, 2017-01-02 16:00:02, 39865
587741, 2017-01-02 16:05:01, 39770
587742, 2017-01-02 16:10:04, 39909
587743, 2017-01-02 16:15:01, 40280
587744, 2017-01-02 16:20:04, 40650
587745, 2017-01-02 16:25:01, 41143
587746, 2017-01-02 16:30:04, 41722
587747, 2017-01-02 16:35:01, 42340
587748, 2017-01-02 16:40:04, 43102
587749, 2017-01-02 16:45:02, 43689
587750, 2017-01-02 16:50:01, 44285
587751, 2017-01-02 16:55:05, 44605
587752, 2017-01-02 17:00:04, 44806
587753, 2017-01-02 17:05:02, 45095
587754, 2017-01-02 17:10:02, 45521
587755, 2017-01-02 17:15:04, 45604
587756, 2017-01-02 17:20:04, 45736
587757, 2017-01-02 17:25:02, 45917
587758, 2017-01-02 17:30:02, 46129
587759, 2017-01-02 17:35:04, 46203
587760, 2017-01-02 17:40:05, 46140
587761, 2017-01-02 17:45:02, 46139
587762, 2017-01-02 17:50:01, 46145
587763, 2017-01-02 17:55:04, 46186
587764, 2017-01-02 18:00:05, 46112
587765, 2017-01-02 18:05:02, 46095
587766, 2017-01-02 18:10:01, 45952
587767, 2017-01-02 18:15:02, 45870
587768, 2017-01-02 18:20:04, 45742
587769, 2017-01-02 18:25:02, 45570
587770, 2017-01-02 18:30:04, 45383
587771, 2017-01-02 18:35:01, 45266
587772, 2017-01-02 18:40:05, 45217
587773, 2017-01-02 18:45:01, 45214
587774, 2017-01-02 18:50:04, 44987
587775, 2017-01-02 18:55:01, 44903
587776, 2017-01-02 19:00:01, 44714
587777, 2017-01-02 19:05:02, 44418
587778, 2017-01-02 19:10:04, 44355
587779, 2017-01-02 19:15:04, 44346
587780, 2017-01-02 19:20:05, 44290
587781, 2017-01-02 19:25:01, 44048
587782, 2017-01-02 19:30:05, 43841
587783, 2017-01-02 19:35:01, 43744
587784, 2017-01-02 19:40:02, 43592
587785, 2017-01-02 19:45:01, 43229
587786, 2017-01-02 19:50:01, 43087
587787, 2017-01-02 19:55:04, 42811
587788, 2017-01-02 20:00:02, 42436
587789, 2017-01-02 20:05:01, 42075
587790, 2017-01-02 20:10:01, 42241
587791, 2017-01-02 20:15:02, 41898
587792, 2017-01-02 20:20:04, 41680
587793, 2017-01-02 20:25:01, 41432
587794, 2017-01-02 20:30:01, 41042
587795, 2017-01-02 20:35:01, 40746
587796, 2017-01-02 20:40:04, 40726
587797, 2017-01-02 20:45:01, 40526
587798, 2017-01-02 20:50:04, 40486
587799, 2017-01-02 20:55:01, 40234
587800, 2017-01-02 21:00:02, 39897
587801, 2017-01-02 21:05:02, 39748
587802, 2017-01-02 21:10:01, 39875
587803, 2017-01-02 21:15:02, 39483
587804, 2017-01-02 21:20:03, 38922
587805, 2017-01-02 21:25:06, 38660
587806, 2017-01-02 21:30:02, 38282
587807, 2017-01-02 21:35:18, 37864
587808, 2017-01-02 21:40:03, 37542
587809, 2017-01-02 21:45:04, 37187
587810, 2017-01-02 21:50:04, 36872
587811, 2017-01-02 21:55:04, 36608
587812, 2017-01-02 22:00:04, 36239
587813, 2017-01-02 22:05:02, 35978
587814, 2017-01-02 22:10:02, 36142
587815, 2017-01-02 22:15:04, 35744
587816, 2017-01-02 22:20:04, 35372
587817, 2017-01-02 22:25:04, 34965
587818, 2017-01-02 22:30:04, 34616
587819, 2017-01-02 22:35:02, 34287
587820, 2017-01-02 22:40:04, 34199
587821, 2017-01-02 22:45:01, 33928
587822, 2017-01-02 22:50:02, 33599
587823, 2017-01-02 22:55:01, 33188
587824, 2017-01-02 23:00:01, 32769
587825, 2017-01-02 23:05:01, 32336
587826, 2017-01-02 23:10:03, 31910
587827, 2017-01-02 23:15:04, 31153
587828, 2017-01-02 23:20:04, 30721
587829, 2017-01-02 23:25:04, 30385
587830, 2017-01-02 23:30:04, 30045
587831, 2017-01-02 23:35:04, 29755
587832, 2017-01-02 23:40:04, 29738
587833, 2017-01-02 23:45:04, 29637
587834, 2017-01-02 23:50:02, 29491
587835, 2017-01-02 23:55:04, 29274
587836, 2017-01-03 00:00:02, 29100
587837, 2017-01-03 00:05:04, 28951
587838, 2017-01-03 00:10:02, 28991
587839, 2017-01-03 00:15:04, 29118
587840, 2017-01-03 00:20:02, 29232
587841, 2017-01-03 00:25:01, 29543
587842, 2017-01-03 00:30:02, 29623
587843, 2017-01-03 00:35:01, 29592
587844, 2017-01-03 00:40:04, 29860
587845, 2017-01-03 00:45:02, 30029
587846, 2017-01-03 00:50:01, 30120
587847, 2017-01-03 00:55:01, 30131
587848, 2017-01-03 01:00:02, 30067
587849, 2017-01-03 01:05:02, 29925
587850, 2017-01-03 01:10:04, 29913
587851, 2017-01-03 01:15:01, 29930
587852, 2017-01-03 01:20:04, 29864
587853, 2017-01-03 01:25:01, 29839
587854, 2017-01-03 01:30:04, 29678
587855, 2017-01-03 01:35:02, 29647
587856, 2017-01-03 01:40:02, 29640
587857, 2017-01-03 01:45:02, 29480
587858, 2017-01-03 01:50:02, 29352
587859, 2017-01-03 01:55:01, 29256
587860, 2017-01-03 02:00:05, 29149
587861, 2017-01-03 02:05:04, 29055
587862, 2017-01-03 02:10:02, 29118
587863, 2017-01-03 02:15:02, 28989
587864, 2017-01-03 02:20:04, 28881
587865, 2017-01-03 02:25:04, 28805
587866, 2017-01-03 02:30:04, 28736
587867, 2017-01-03 02:35:04, 28637
587868, 2017-01-03 02:40:04, 28757
587869, 2017-01-03 02:45:01, 28751
587870, 2017-01-03 02:50:05, 28698
587871, 2017-01-03 02:55:04, 28621
587872, 2017-01-03 03:00:04, 28509
587873, 2017-01-03 03:05:02, 28411
587874, 2017-01-03 03:10:04, 28412
587875, 2017-01-03 03:15:04, 28356
587876, 2017-01-03 03:20:04, 28246
587877, 2017-01-03 03:25:02, 28126
587878, 2017-01-03 03:30:02, 28050
587879, 2017-01-03 03:35:02, 27970
587880, 2017-01-03 03:40:02, 27950
587881, 2017-01-03 03:45:03, 27856
587882, 2017-01-03 03:50:02, 27752
587883, 2017-01-03 03:55:01, 27707
587884, 2017-01-03 04:00:02, 27629
587885, 2017-01-03 04:05:02, 27989
587886, 2017-01-03 04:10:02, 28626
587887, 2017-01-03 04:15:02, 28801
587888, 2017-01-03 04:20:04, 28797
587889, 2017-01-03 04:25:04, 28765
587890, 2017-01-03 04:30:01, 28709
587891, 2017-01-03 04:35:04, 28705
587892, 2017-01-03 04:40:05, 28770
587893, 2017-01-03 04:45:04, 28743
587894, 2017-01-03 04:50:04, 28743
587895, 2017-01-03 04:55:01, 28749
587896, 2017-01-03 05:00:04, 28788
587897, 2017-01-03 05:05:01, 28880
587898, 2017-01-03 05:10:04, 29011
587899, 2017-01-03 05:15:01, 29175
587900, 2017-01-03 05:20:04, 29243
587901, 2017-01-03 05:25:04, 29339
587902, 2017-01-03 05:30:01, 29419
587903, 2017-01-03 05:35:01, 29475
587904, 2017-01-03 05:40:04, 29465
587905, 2017-01-03 05:45:04, 29604
587906, 2017-01-03 05:50:02, 29451
587907, 2017-01-03 05:55:04, 29506
587908, 2017-01-03 06:00:04, 29595
587909, 2017-01-03 06:05:04, 29766
587910, 2017-01-03 06:10:02, 30262
587911, 2017-01-03 06:15:01, 30915
587912, 2017-01-03 06:20:04, 31386
587913, 2017-01-03 06:25:02, 31651
587914, 2017-01-03 06:30:04, 32054
587915, 2017-01-03 06:35:02, 32457
587916, 2017-01-03 06:40:05, 32813
587917, 2017-01-03 06:45:04, 33339
587918, 2017-01-03 06:50:01, 33791
587919, 2017-01-03 06:55:02, 34249
587920, 2017-01-03 07:00:05, 34747
587921, 2017-01-03 07:05:02, 35314
587922, 2017-01-03 07:10:04, 35833
587923, 2017-01-03 07:15:02, 36567
587924, 2017-01-03 07:20:04, 37169
