id, timestamp, demand
272914, 2014-01-01 19:40:05, 38168
272915, 2014-01-01 19:45:03, 37956
272916, 2014-01-01 19:50:03, 37729
272917, 2014-01-01 19:55:02, 37560
272918, 2014-01-01 20:00:02, 37287
272919, 2014-01-01 20:05:04, 37199
272920, 2014-01-01 20:10:04, 37530
272921, 2014-01-01 20:15:01, 37240
272922, 2014-01-01 20:20:03, 36952
272923, 2014-01-01 20:25:01, 36610
272924, 2014-01-01 20:30:01, 36385
272925, 2014-01-01 20:35:03, 36235
272926, 2014-01-01 20:40:03, 35939
272927, 2014-01-01 20:45:01, 35616
272928, 2014-01-01 20:50:02, 35380
272929, 2014-01-01 20:55:03, 35300
272930, 2014-01-01 21:00:01, 35192
272931, 2014-01-01 21:05:02, 35151
272932, 2014-01-01 21:10:02, 35224
272933, 2014-01-01 21:15:02, 34882
272934, 2014-01-01 21:20:03, 34687
272935, 2014-01-01 21:25:02, 34311
272936, 2014-01-01 21:30:03, 34090
272937, 2014-01-01 21:35:02, 33812
272938, 2014-01-01 21:41:04, 33812
272939, 2014-01-01 21:46:04, 33812
272940, 2014-01-01 21:50:01, 33151
272941, 2014-01-01 21:55:02, 32939
272942, 2014-01-01 22:00:04, 32680
272943, 2014-01-01 22:05:02, 32495
272944, 2014-01-01 22:10:02, 32373
272945, 2014-01-01 22:15:03, 32129
272946, 2014-01-01 22:20:02, 31876
272947, 2014-01-01 22:25:02, 31652
272948, 2014-01-01 22:30:02, 31357
272949, 2014-01-01 22:35:03, 31290
272950, 2014-01-01 22:40:02, 31466
272951, 2014-01-01 22:45:02, 31306
272952, 2014-01-01 22:50:03, 30961
272953, 2014-01-01 22:55:03, 30684
272954, 2014-01-01 23:00:03, 30405
272955, 2014-01-01 23:05:02, 30068
272956, 2014-01-01 23:10:03, 29902
272957, 2014-01-01 23:15:02, 29836
272958, 2014-01-01 23:20:02, 29589
272959, 2014-01-01 23:25:01, 29245
272960, 2014-01-01 23:30:02, 28900
272961, 2014-01-01 23:35:03, 28849
272962, 2014-01-01 23:40:02, 28903
272963, 2014-01-01 23:45:01, 28825
272964, 2014-01-01 23:50:02, 28731
272965, 2014-01-01 23:55:02, 28649
272966, 2014-01-02 00:00:06, 28645
272967, 2014-01-02 00:05:02, 28476
272968, 2014-01-02 00:10:03, 28671
272969, 2014-01-02 00:15:03, 28855
272970, 2014-01-02 00:20:01, 28903
272971, 2014-01-02 00:25:01, 29087
272972, 2014-01-02 00:30:02, 29168
272973, 2014-01-02 00:35:02, 29373
272974, 2014-01-02 00:40:02, 29459
272975, 2014-01-02 00:45:02, 29440
272976, 2014-01-02 00:50:02, 29469
272977, 2014-01-02 00:55:01, 29435
272978, 2014-01-02 01:00:01, 29309
272979, 2014-01-02 01:05:02, 29368
272980, 2014-01-02 01:10:03, 29531
272981, 2014-01-02 01:15:02, 29430
272982, 2014-01-02 01:20:02, 29306
272983, 2014-01-02 01:25:02, 29188
272984, 2014-01-02 01:30:01, 29090
272985, 2014-01-02 01:35:04, 28925
272986, 2014-01-02 01:40:02, 28796
272987, 2014-01-02 01:45:02, 28701
272988, 2014-01-02 01:50:01, 28649
272989, 2014-01-02 01:55:01, 28524
272990, 2014-01-02 02:00:02, 28319
272991, 2014-01-02 02:05:02, 28282
272992, 2014-01-02 02:10:04, 28253
272993, 2014-01-02 02:15:03, 28092
272994, 2014-01-02 02:20:03, 27927
272995, 2014-01-02 02:25:01, 27824
272996, 2014-01-02 02:30:02, 27724
272997, 2014-01-02 02:35:05, 27664
272998, 2014-01-02 02:40:02, 27917
272999, 2014-01-02 02:45:03, 27917
273000, 2014-01-02 02:50:08, 27838
273001, 2014-01-02 02:55:02, 27761
273002, 2014-01-02 03:00:02, 27664
273003, 2014-01-02 03:05:02, 27588
273004, 2014-01-02 03:10:03, 27630
273005, 2014-01-02 03:15:01, 27530
273006, 2014-01-02 03:20:02, 27410
273007, 2014-01-02 03:25:04, 27261
273008, 2014-01-02 03:30:01, 27108
273009, 2014-01-02 03:35:02, 26992
273010, 2014-01-02 03:40:03, 26947
273011, 2014-01-02 03:45:30, 26872
273012, 2014-01-02 03:50:02, 26793
273013, 2014-01-02 03:55:03, 26839
273014, 2014-01-02 04:00:02, 26828
273015, 2014-01-02 04:05:02, 26821
273016, 2014-01-02 04:10:02, 26822
273017, 2014-01-02 04:15:02, 26767
273018, 2014-01-02 04:20:02, 26629
273019, 2014-01-02 04:25:01, 26551
273020, 2014-01-02 04:30:01, 26476
273021, 2014-01-02 04:35:02, 26453
273022, 2014-01-02 04:40:02, 26552
273023, 2014-01-02 04:45:03, 26569
273024, 2014-01-02 04:50:05, 26543
273025, 2014-01-02 04:55:02, 26555
273026, 2014-01-02 05:00:02, 26584
273027, 2014-01-02 05:05:03, 26672
273028, 2014-01-02 05:10:03, 26834
273029, 2014-01-02 05:15:01, 26912
273030, 2014-01-02 05:20:02, 26929
273031, 2014-01-02 05:25:01, 27072
273032, 2014-01-02 05:30:01, 27139
273033, 2014-01-02 05:35:03, 27195
273034, 2014-01-02 05:40:02, 27302
273035, 2014-01-02 05:45:02, 27477
273036, 2014-01-02 05:50:03, 27713
273037, 2014-01-02 05:55:04, 27946
273038, 2014-01-02 06:00:03, 28101
273039, 2014-01-02 06:05:02, 28357
273040, 2014-01-02 06:10:02, 28849
273041, 2014-01-02 06:15:01, 29162
273042, 2014-01-02 06:20:04, 29397
273043, 2014-01-02 06:25:02, 29655
273044, 2014-01-02 06:30:03, 29734
273045, 2014-01-02 06:35:02, 29791
273046, 2014-01-02 06:40:01, 30043
273047, 2014-01-02 06:45:01, 30423
273048, 2014-01-02 06:50:01, 30702
273049, 2014-01-02 06:55:03, 31037
273050, 2014-01-02 07:00:01, 31463
273051, 2014-01-02 07:05:04, 31884
273052, 2014-01-02 07:10:02, 32467
273053, 2014-01-02 07:15:01, 33035
273054, 2014-01-02 07:20:03, 33408
273055, 2014-01-02 07:25:01, 33738
273056, 2014-01-02 07:30:01, 34035
273057, 2014-01-02 07:35:04, 34290
273058, 2014-01-02 07:40:03, 34516
273059, 2014-01-02 07:45:01, 34805
273060, 2014-01-02 07:50:03, 35150
273061, 2014-01-02 07:55:02, 35419
273062, 2014-01-02 08:00:02, 35729
273063, 2014-01-02 08:05:03, 35927
273064, 2014-01-02 08:10:05, 36062
273065, 2014-01-02 08:15:02, 36516
273066, 2014-01-02 08:20:04, 36861
273067, 2014-01-02 08:25:02, 37090
273068, 2014-01-02 08:30:02, 37328
273069, 2014-01-02 08:35:04, 37567
273070, 2014-01-02 08:40:02, 37768
273071, 2014-01-02 08:45:03, 38044
273072, 2014-01-02 08:50:02, 38175
273073, 2014-01-02 08:55:01, 38440
273074, 2014-01-02 09:00:01, 38756
273075, 2014-01-02 09:05:02, 39068
273076, 2014-01-02 09:10:03, 39395
273077, 2014-01-02 09:15:02, 39766
273078, 2014-01-02 09:20:05, 40066
273079, 2014-01-02 09:25:01, 40177
273080, 2014-01-02 09:30:03, 40312
273081, 2014-01-02 09:35:03, 40401
273082, 2014-01-02 09:40:03, 40557
273083, 2014-01-02 09:45:02, 40638
273084, 2014-01-02 09:50:01, 40647
273085, 2014-01-02 09:55:02, 40707
273086, 2014-01-02 10:00:03, 40775
273087, 2014-01-02 10:05:02, 40898
273088, 2014-01-02 10:10:03, 40963
273089, 2014-01-02 10:15:02, 40975
273090, 2014-01-02 10:20:02, 40972
273091, 2014-01-02 10:25:03, 40982
273092, 2014-01-02 10:30:01, 41048
273093, 2014-01-02 10:35:03, 41160
273094, 2014-01-02 10:40:03, 41213
273095, 2014-01-02 10:45:02, 41152
273096, 2014-01-02 10:50:03, 41169
273097, 2014-01-02 10:55:02, 41149
273098, 2014-01-02 11:00:02, 41094
273099, 2014-01-02 11:05:05, 41204
273100, 2014-01-02 11:10:04, 41234
273101, 2014-01-02 11:15:04, 41268
273102, 2014-01-02 11:20:03, 41295
273103, 2014-01-02 11:25:03, 41323
273104, 2014-01-02 11:30:02, 41247
273105, 2014-01-02 11:35:03, 41232
273106, 2014-01-02 11:40:01, 41246
273107, 2014-01-02 11:45:02, 41315
273108, 2014-01-02 11:50:02, 41265
273109, 2014-01-02 11:55:04, 41261
273110, 2014-01-02 12:00:05, 41256
273111, 2014-01-02 12:05:03, 41275
273112, 2014-01-02 12:10:03, 41470
273113, 2014-01-02 12:15:01, 41573
273114, 2014-01-02 12:20:02, 41531
273115, 2014-01-02 12:25:02, 41475
273116, 2014-01-02 12:30:02, 41425
273117, 2014-01-02 12:35:03, 41460
273118, 2014-01-02 12:40:02, 41522
273119, 2014-01-02 12:45:02, 41452
273120, 2014-01-02 12:50:02, 41402
273121, 2014-01-02 12:55:03, 41429
273122, 2014-01-02 13:00:03, 41397
273123, 2014-01-02 13:05:04, 41347
273124, 2014-01-02 13:10:03, 41416
273125, 2014-01-02 13:15:01, 41394
273126, 2014-01-02 13:20:03, 41385
273127, 2014-01-02 13:25:02, 41433
273128, 2014-01-02 13:30:02, 41324
273129, 2014-01-02 13:35:04, 41325
273130, 2014-01-02 13:40:03, 41417
273131, 2014-01-02 13:45:03, 41483
273132, 2014-01-02 13:50:02, 41443
273133, 2014-01-02 13:55:02, 41438
273134, 2014-01-02 14:00:03, 41483
273135, 2014-01-02 14:05:02, 41484
273136, 2014-01-02 14:10:03, 41687
273137, 2014-01-02 14:15:03, 41761
273138, 2014-01-02 14:20:03, 41754
273139, 2014-01-02 14:25:04, 41743
273140, 2014-01-02 14:30:03, 41707
273141, 2014-01-02 14:35:04, 41696
273142, 2014-01-02 14:40:03, 41643
273143, 2014-01-02 14:45:03, 41646
273144, 2014-01-02 14:50:03, 41668
273145, 2014-01-02 14:55:02, 41735
273146, 2014-01-02 15:00:04, 41720
273147, 2014-01-02 15:05:03, 41830
273148, 2014-01-02 15:10:05, 42009
273149, 2014-01-02 15:15:02, 42136
273150, 2014-01-02 15:20:03, 42246
273151, 2014-01-02 15:25:01, 42356
273152, 2014-01-02 15:30:01, 42426
273153, 2014-01-02 15:35:04, 42628
273154, 2014-01-02 15:40:04, 42845
273155, 2014-01-02 15:45:02, 43022
273156, 2014-01-02 15:50:02, 43208
273157, 2014-01-02 15:55:01, 43496
273158, 2014-01-02 16:00:03, 43742
273159, 2014-01-02 16:05:03, 43957
273160, 2014-01-02 16:10:04, 44255
273161, 2014-01-02 16:15:02, 44631
273162, 2014-01-02 16:20:03, 45100
273163, 2014-01-02 16:25:02, 45717
273164, 2014-01-02 16:30:02, 46352
273165, 2014-01-02 16:35:04, 46994
273166, 2014-01-02 16:40:02, 47466
273167, 2014-01-02 16:45:02, 47862
273168, 2014-01-02 16:50:02, 48169
273169, 2014-01-02 16:55:02, 48346
273170, 2014-01-02 17:00:04, 48481
273171, 2014-01-02 17:05:06, 48672
273172, 2014-01-02 17:10:05, 48942
273173, 2014-01-02 17:15:02, 48953
273174, 2014-01-02 17:20:02, 48917
273175, 2014-01-02 17:25:02, 49135
273176, 2014-01-02 17:30:02, 49220
273177, 2014-01-02 17:35:02, 49261
273178, 2014-01-02 17:40:02, 49180
273179, 2014-01-02 17:45:01, 49108
273180, 2014-01-02 17:50:02, 49227
273181, 2014-01-02 17:55:02, 49229
273182, 2014-01-02 18:00:03, 49041
273183, 2014-01-02 18:05:04, 48854
273184, 2014-01-02 18:10:03, 48906
273185, 2014-01-02 18:15:03, 48764
273186, 2014-01-02 18:20:06, 48471
273187, 2014-01-02 18:25:01, 48186
273188, 2014-01-02 18:30:02, 47974
273189, 2014-01-02 18:35:03, 47913
273190, 2014-01-02 18:40:01, 47913
273191, 2014-01-02 18:45:01, 47639
273192, 2014-01-02 18:50:03, 47396
273193, 2014-01-02 18:55:04, 47210
273194, 2014-01-02 19:00:02, 47001
273195, 2014-01-02 19:05:03, 46819
273196, 2014-01-02 19:10:01, 46715
273197, 2014-01-02 19:15:02, 46334
273198, 2014-01-02 19:20:05, 46063
273199, 2014-01-02 19:25:02, 45824
273200, 2014-01-02 19:30:05, 45399
273201, 2014-01-02 19:35:03, 45034
273202, 2014-01-02 19:40:03, 45119
273203, 2014-01-02 19:45:03, 44791
273204, 2014-01-02 19:50:03, 44329
273205, 2014-01-02 19:55:03, 43951
273206, 2014-01-02 20:00:03, 43564
273207, 2014-01-02 20:05:04, 43302
273208, 2014-01-02 20:10:05, 43414
273209, 2014-01-02 20:15:02, 43093
273210, 2014-01-02 20:20:05, 42877
273211, 2014-01-02 20:25:03, 42528
273212, 2014-01-02 20:30:02, 42220
273213, 2014-01-02 20:35:03, 42030
273214, 2014-01-02 20:40:03, 41849
273215, 2014-01-02 20:45:02, 41468
273216, 2014-01-02 20:50:02, 41103
273217, 2014-01-02 20:55:03, 40853
273218, 2014-01-02 21:00:03, 40480
273219, 2014-01-02 21:05:02, 40271
273220, 2014-01-02 21:10:04, 40304
273221, 2014-01-02 21:15:02, 39837
273222, 2014-01-02 21:20:04, 39749
273223, 2014-01-02 21:25:01, 38931
273224, 2014-01-02 21:30:03, 38597
273225, 2014-01-02 21:35:03, 38396
273226, 2014-01-02 21:40:04, 38058
273227, 2014-01-02 21:45:03, 37652
273228, 2014-01-02 21:50:04, 37204
273229, 2014-01-02 21:55:03, 36951
273230, 2014-01-02 22:00:02, 36675
273231, 2014-01-02 22:05:03, 36246
273232, 2014-01-02 22:10:05, 36298
273233, 2014-01-02 22:15:02, 35936
273234, 2014-01-02 22:20:05, 35480
273235, 2014-01-02 22:25:03, 35041
273236, 2014-01-02 22:30:03, 34591
273237, 2014-01-02 22:35:03, 34305
273238, 2014-01-02 22:40:02, 34335
273239, 2014-01-02 22:45:02, 34079
273240, 2014-01-02 22:50:01, 33649
273241, 2014-01-02 22:55:03, 33316
273242, 2014-01-02 23:00:05, 32902
273243, 2014-01-02 23:05:03, 32515
273244, 2014-01-02 23:10:03, 32385
273245, 2014-01-02 23:15:03, 32179
273246, 2014-01-02 23:20:04, 31891
273247, 2014-01-02 23:25:03, 31617
273248, 2014-01-02 23:30:02, 31212
273249, 2014-01-02 23:35:03, 30978
273250, 2014-01-02 23:40:04, 31148
273251, 2014-01-02 23:45:02, 31124
273252, 2014-01-02 23:50:04, 30945
273253, 2014-01-02 23:55:03, 31068
273254, 2014-01-03 00:00:03, 31135
273255, 2014-01-03 00:05:04, 31161
273256, 2014-01-03 00:10:18, 31367
273257, 2014-01-03 00:15:03, 31475
273258, 2014-01-03 00:20:04, 31506
273259, 2014-01-03 00:25:03, 31531
273260, 2014-01-03 00:30:02, 31440
273261, 2014-01-03 00:35:03, 31389
273262, 2014-01-03 00:40:02, 31561
273263, 2014-01-03 00:45:03, 31786
273264, 2014-01-03 00:50:02, 31842
273265, 2014-01-03 00:55:02, 31768
273266, 2014-01-03 01:00:03, 31637
273267, 2014-01-03 01:05:02, 31520
273268, 2014-01-03 01:10:04, 31624
273269, 2014-01-03 01:15:03, 31448
273270, 2014-01-03 01:20:02, 31390
273271, 2014-01-03 01:25:02, 31359
273272, 2014-01-03 01:30:02, 31178
273273, 2014-01-03 01:35:02, 31063
273274, 2014-01-03 01:40:03, 30981
273275, 2014-01-03 01:45:02, 30814
273276, 2014-01-03 01:50:03, 30616
273277, 2014-01-03 01:55:02, 30548
273278, 2014-01-03 02:00:03, 30437
273279, 2014-01-03 02:05:03, 30243
273280, 2014-01-03 02:10:02, 30131
273281, 2014-01-03 02:15:05, 30018
273282, 2014-01-03 02:20:04, 29910
273283, 2014-01-03 02:25:02, 29723
273284, 2014-01-03 02:30:03, 29602
273285, 2014-01-03 02:35:04, 29538
273286, 2014-01-03 02:40:03, 29752
273287, 2014-01-03 02:45:02, 29744
273288, 2014-01-03 02:50:02, 29686
273289, 2014-01-03 02:55:01, 29598
273290, 2014-01-03 03:00:07, 29458
273291, 2014-01-03 03:05:04, 29319
273292, 2014-01-03 03:15:46, 29298
273293, 2014-01-03 03:20:03, 29003
273294, 2014-01-03 03:25:02, 28852
273295, 2014-01-03 03:30:02, 28617
273296, 2014-01-03 03:35:03, 28458
273297, 2014-01-03 03:40:03, 28454
273298, 2014-01-03 03:45:03, 28411
273299, 2014-01-03 03:50:03, 28265
273300, 2014-01-03 03:55:03, 28044
273301, 2014-01-03 04:00:02, 27919
273302, 2014-01-03 04:05:04, 27824
273303, 2014-01-03 04:10:03, 27834
273304, 2014-01-03 04:15:03, 27818
273305, 2014-01-03 04:20:03, 27785
273306, 2014-01-03 04:25:03, 27739
273307, 2014-01-03 04:30:02, 27681
273308, 2014-01-03 04:35:05, 27183
273309, 2014-01-03 04:40:02, 27276
273310, 2014-01-03 04:45:02, 27414
273311, 2014-01-03 04:50:03, 27740
273312, 2014-01-03 04:55:03, 27768
273313, 2014-01-03 05:00:04, 27796
273314, 2014-01-03 05:05:02, 27843
273315, 2014-01-03 05:10:05, 27964
273316, 2014-01-03 05:15:02, 28101
273317, 2014-01-03 05:20:04, 28215
273318, 2014-01-03 05:25:02, 28336
273319, 2014-01-03 05:30:03, 28381
273320, 2014-01-03 05:35:04, 28341
273321, 2014-01-03 05:40:04, 28502
273322, 2014-01-03 05:45:03, 28610
273323, 2014-01-03 05:50:04, 28828
273324, 2014-01-03 05:55:02, 28952
273325, 2014-01-03 06:00:02, 29127
273326, 2014-01-03 06:05:03, 29388
273327, 2014-01-03 06:10:01, 30025
273328, 2014-01-03 06:15:03, 30781
273329, 2014-01-03 06:20:04, 31035
273330, 2014-01-03 06:25:02, 31236
273331, 2014-01-03 06:30:03, 31494
273332, 2014-01-03 06:35:03, 31867
273333, 2014-01-03 06:40:01, 32030
273334, 2014-01-03 06:45:01, 32222
273335, 2014-01-03 06:50:02, 32303
273336, 2014-01-03 06:55:01, 32353
273337, 2014-01-03 07:00:01, 32563
273338, 2014-01-03 07:05:03, 32763
273339, 2014-01-03 07:10:04, 32979
273340, 2014-01-03 07:15:02, 33259
273341, 2014-01-03 07:20:02, 33668
273342, 2014-01-03 07:25:02, 34024
