id, timestamp, demand
62793, 2012-01-01 08:15:03, 24480
62794, 2012-01-01 08:20:01, 24486
62795, 2012-01-01 08:25:01, 24563
62796, 2012-01-01 08:30:01, 24518
62797, 2012-01-01 08:35:14, 24639
62798, 2012-01-01 08:40:02, 24754
62799, 2012-01-01 08:45:22, 24937
62800, 2012-01-01 08:50:01, 25109
62801, 2012-01-01 08:55:11, 25333
62802, 2012-01-01 09:00:01, 25514
62803, 2012-01-01 09:05:02, 25745
62804, 2012-01-01 09:10:01, 25971
62805, 2012-01-01 09:15:01, 26213
62806, 2012-01-01 09:20:02, 26411
62807, 2012-01-01 09:25:07, 26660
62808, 2012-01-01 09:30:04, 26865
62809, 2012-01-01 09:35:06, 27124
62810, 2012-01-01 09:40:01, 27359
62811, 2012-01-01 09:45:06, 27628
62812, 2012-01-01 09:50:01, 27886
62813, 2012-01-01 09:55:05, 28195
62814, 2012-01-01 10:00:01, 28428
62815, 2012-01-01 10:05:07, 28713
62816, 2012-01-01 10:10:11, 29048
62817, 2012-01-01 10:15:01, 29568
62818, 2012-01-01 10:20:02, 29850
62819, 2012-01-01 10:25:01, 30152
62820, 2012-01-01 10:30:01, 30322
62821, 2012-01-01 10:35:05, 30524
62822, 2012-01-01 10:40:01, 30775
62823, 2012-01-01 10:45:09, 30995
62824, 2012-01-01 10:50:01, 31277
62825, 2012-01-01 10:55:04, 31484
62826, 2012-01-01 11:00:01, 31589
62827, 2012-01-01 11:05:05, 31778
62828, 2012-01-01 11:10:01, 32075
62829, 2012-01-01 11:15:05, 32343
62830, 2012-01-01 11:20:02, 32642
62831, 2012-01-01 11:25:14, 32824
62832, 2012-01-01 11:30:15, 32965
62833, 2012-01-01 11:35:01, 33154
62834, 2012-01-01 11:40:01, 33331
62835, 2012-01-01 11:45:06, 33466
62836, 2012-01-01 11:50:01, 33663
62837, 2012-01-01 11:55:06, 33854
62838, 2012-01-01 12:00:01, 34011
62839, 2012-01-01 12:05:05, 34240
62840, 2012-01-01 12:10:18, 34458
62841, 2012-01-01 12:15:01, 34673
62842, 2012-01-01 12:20:01, 34820
62843, 2012-01-01 12:25:11, 35047
62844, 2012-01-01 12:30:01, 35135
62845, 2012-01-01 12:35:05, 35163
62846, 2012-01-01 12:40:01, 35287
62847, 2012-01-01 12:45:04, 35375
62848, 2012-01-01 12:50:06, 35429
62849, 2012-01-01 12:55:01, 35537
62850, 2012-01-01 13:00:01, 35674
62851, 2012-01-01 13:05:01, 35828
62852, 2012-01-01 13:10:01, 35845
62853, 2012-01-01 13:15:05, 35800
62854, 2012-01-01 13:20:01, 35777
62855, 2012-01-01 13:25:04, 35792
62856, 2012-01-01 13:30:11, 35727
62857, 2012-01-01 13:35:01, 35757
62858, 2012-01-01 13:40:01, 35875
62859, 2012-01-01 13:45:01, 35914
62860, 2012-01-01 13:50:02, 35845
62861, 2012-01-01 13:55:05, 35803
62862, 2012-01-01 14:00:01, 35825
62863, 2012-01-01 14:05:10, 35833
62864, 2012-01-01 14:10:01, 35995
62865, 2012-01-01 14:15:06, 36005
62866, 2012-01-01 14:20:01, 36031
62867, 2012-01-01 14:25:01, 36047
62868, 2012-01-01 14:30:02, 36077
62869, 2012-01-01 14:35:05, 36050
62870, 2012-01-01 14:40:02, 36069
62871, 2012-01-01 14:45:01, 36045
62872, 2012-01-01 14:50:01, 36040
62873, 2012-01-01 14:55:02, 36093
62874, 2012-01-01 15:00:01, 36132
62875, 2012-01-01 15:05:04, 36171
62876, 2012-01-01 15:10:01, 36279
62877, 2012-01-01 15:15:08, 36387
62878, 2012-01-01 15:20:02, 36427
62879, 2012-01-01 15:25:06, 36426
62880, 2012-01-01 15:30:09, 36428
62881, 2012-01-01 15:35:01, 36513
62882, 2012-01-01 15:40:01, 36629
62883, 2012-01-01 15:45:05, 36699
62884, 2012-01-01 15:50:02, 36774
62885, 2012-01-01 15:55:07, 36896
62886, 2012-01-01 16:00:01, 37148
62887, 2012-01-01 16:05:06, 37505
62888, 2012-01-01 16:10:01, 37798
62889, 2012-01-01 16:15:05, 38048
62890, 2012-01-01 16:20:23, 38301
62891, 2012-01-01 16:25:04, 38519
62892, 2012-01-01 16:30:04, 38708
62893, 2012-01-01 16:35:04, 39027
62894, 2012-01-01 16:40:01, 39187
62895, 2012-01-01 16:45:03, 39334
62896, 2012-01-01 16:50:01, 39441
62897, 2012-01-01 16:55:16, 39519
62898, 2012-01-01 17:00:01, 39622
62899, 2012-01-01 17:05:18, 39783
62900, 2012-01-01 17:10:01, 39941
62901, 2012-01-01 17:15:01, 40000
62902, 2012-01-01 17:20:01, 40051
62903, 2012-01-01 17:25:03, 40062
62904, 2012-01-01 17:31:16, 40064
62905, 2012-01-01 17:35:04, 40038
62906, 2012-01-01 17:40:01, 40028
62907, 2012-01-01 17:45:05, 39908
62908, 2012-01-01 17:50:01, 39875
62909, 2012-01-01 17:55:05, 39881
62910, 2012-01-01 18:00:04, 39841
62911, 2012-01-01 18:05:05, 39810
62912, 2012-01-01 18:10:15, 39739
62913, 2012-01-01 18:15:01, 39554
62914, 2012-01-01 18:20:01, 39443
62915, 2012-01-01 18:25:02, 39309
62916, 2012-01-01 18:30:01, 39095
62917, 2012-01-01 18:35:05, 38950
62918, 2012-01-01 18:40:04, 38880
62919, 2012-01-01 18:45:04, 38705
62920, 2012-01-01 18:50:01, 38541
62921, 2012-01-01 18:55:01, 38372
62922, 2012-01-01 19:00:02, 38118
62923, 2012-01-01 19:05:05, 38062
62924, 2012-01-01 19:10:02, 38071
62925, 2012-01-01 19:15:08, 37847
62926, 2012-01-01 19:20:01, 37557
62927, 2012-01-01 19:25:05, 37383
62928, 2012-01-01 19:30:01, 37241
62929, 2012-01-01 19:35:05, 36958
62930, 2012-01-01 19:40:01, 36795
62931, 2012-01-01 19:45:03, 36578
62932, 2012-01-01 19:50:01, 36285
62933, 2012-01-01 19:55:04, 36051
62934, 2012-01-01 20:00:01, 35867
62935, 2012-01-01 20:05:04, 35675
62936, 2012-01-01 20:10:01, 35619
62937, 2012-01-01 20:15:06, 35727
62938, 2012-01-01 20:20:16, 35998
62939, 2012-01-01 20:25:06, 35978
62940, 2012-01-01 20:30:01, 35800
62941, 2012-01-01 20:35:05, 35576
62942, 2012-01-01 20:40:01, 35522
62943, 2012-01-01 20:45:01, 35290
62944, 2012-01-01 20:50:01, 35082
62945, 2012-01-01 20:55:16, 35012
62946, 2012-01-01 21:00:16, 34716
62947, 2012-01-01 21:05:01, 34559
62948, 2012-01-01 21:10:01, 34452
62949, 2012-01-01 21:15:06, 34290
62950, 2012-01-01 21:20:01, 34104
62951, 2012-01-01 21:25:04, 33794
62952, 2012-01-01 21:30:01, 33634
62953, 2012-01-01 21:35:06, 33345
62954, 2012-01-01 21:40:01, 33086
62955, 2012-01-01 21:45:06, 32931
62956, 2012-01-01 21:50:13, 33050
62957, 2012-01-01 21:55:01, 32901
62958, 2012-01-01 22:00:01, 32667
62959, 2012-01-01 22:05:01, 32462
62960, 2012-01-01 22:10:01, 32437
62961, 2012-01-01 22:15:05, 32255
62962, 2012-01-01 22:20:02, 32075
62963, 2012-01-01 22:25:04, 31867
62964, 2012-01-01 22:30:02, 31573
62965, 2012-01-01 22:35:03, 31397
62966, 2012-01-01 22:40:01, 31521
62967, 2012-01-01 22:45:01, 31334
62968, 2012-01-01 22:50:06, 31158
62969, 2012-01-01 22:55:01, 30965
62970, 2012-01-01 23:00:02, 30706
62971, 2012-01-01 23:05:06, 30418
62972, 2012-01-01 23:10:01, 30286
62973, 2012-01-01 23:15:06, 30203
62974, 2012-01-01 23:20:02, 30140
62975, 2012-01-01 23:25:05, 29812
62976, 2012-01-01 23:30:21, 29421
62977, 2012-01-01 23:35:01, 29224
62978, 2012-01-01 23:40:01, 29519
62979, 2012-01-01 23:45:01, 29685
62980, 2012-01-01 23:50:02, 29532
62981, 2012-01-01 23:55:06, 29289
62982, 2012-01-02 00:00:02, 29131
62983, 2012-01-02 00:05:03, 29085
62984, 2012-01-02 00:10:04, 29486
62985, 2012-01-02 00:15:06, 29742
62986, 2012-01-02 00:20:13, 29714
62987, 2012-01-02 00:25:01, 29607
62988, 2012-01-02 00:30:01, 29515
62989, 2012-01-02 00:35:02, 29408
62990, 2012-01-02 00:40:01, 29549
62991, 2012-01-02 00:45:07, 29607
62992, 2012-01-02 00:50:01, 29720
62993, 2012-01-02 00:55:15, 29882
62994, 2012-01-02 01:00:01, 29817
62995, 2012-01-02 01:05:05, 29686
62996, 2012-01-02 01:10:14, 29760
62997, 2012-01-02 01:15:01, 29705
62998, 2012-01-02 01:20:02, 29710
62999, 2012-01-02 01:25:06, 29733
63000, 2012-01-02 01:30:01, 29806
63001, 2012-01-02 01:35:05, 29606
63002, 2012-01-02 01:40:04, 29565
63003, 2012-01-02 01:45:04, 29653
63004, 2012-01-02 01:50:01, 29569
63005, 2012-01-02 01:55:01, 29455
63006, 2012-01-02 02:01:32, 29343
63007, 2012-01-02 02:05:06, 29192
63008, 2012-01-02 02:10:01, 29225
63009, 2012-01-02 02:15:06, 29412
63010, 2012-01-02 02:20:01, 29378
63011, 2012-01-02 02:25:01, 29275
63012, 2012-01-02 02:30:01, 29088
63013, 2012-01-02 02:35:07, 29054
63014, 2012-01-02 02:40:01, 29364
63015, 2012-01-02 02:45:09, 29307
63016, 2012-01-02 02:50:01, 29153
63017, 2012-01-02 02:55:05, 29016
63018, 2012-01-02 03:00:01, 28678
63019, 2012-01-02 03:05:01, 28426
63020, 2012-01-02 03:10:02, 28502
63021, 2012-01-02 03:15:02, 28631
63022, 2012-01-02 03:20:01, 28400
63023, 2012-01-02 03:25:06, 28301
63024, 2012-01-02 03:30:01, 28162
63025, 2012-01-02 03:35:06, 27997
63026, 2012-01-02 03:40:01, 28077
63027, 2012-01-02 03:45:05, 28006
63028, 2012-01-02 03:50:11, 27873
63029, 2012-01-02 03:55:02, 27720
63030, 2012-01-02 04:00:01, 27609
63031, 2012-01-02 04:05:05, 27516
63032, 2012-01-02 04:10:02, 27477
63033, 2012-01-02 04:15:05, 27376
63034, 2012-01-02 04:20:01, 27290
63035, 2012-01-02 04:25:06, 27187
63036, 2012-01-02 04:30:01, 27147
63037, 2012-01-02 04:35:06, 27065
63038, 2012-01-02 04:40:03, 27127
63039, 2012-01-02 04:45:01, 27109
63040, 2012-01-02 04:50:01, 27021
63041, 2012-01-02 04:55:01, 26962
63042, 2012-01-02 05:00:01, 26933
63043, 2012-01-02 05:05:08, 26899
63044, 2012-01-02 05:10:04, 26954
63045, 2012-01-02 05:15:11, 26962
63046, 2012-01-02 05:20:10, 26981
63047, 2012-01-02 05:25:01, 27044
63048, 2012-01-02 05:30:01, 27030
63049, 2012-01-02 05:35:01, 27019
63050, 2012-01-02 05:40:02, 27102
63051, 2012-01-02 05:45:05, 27138
63052, 2012-01-02 05:50:01, 27141
63053, 2012-01-02 05:55:04, 27242
63054, 2012-01-02 06:00:14, 27371
63055, 2012-01-02 06:05:01, 27223
63056, 2012-01-02 06:10:01, 27672
63057, 2012-01-02 06:15:01, 28030
63058, 2012-01-02 06:20:02, 28236
63059, 2012-01-02 06:25:04, 28189
63060, 2012-01-02 06:30:01, 28123
63061, 2012-01-02 06:35:05, 28179
63062, 2012-01-02 06:40:01, 28413
63063, 2012-01-02 06:45:01, 28561
63064, 2012-01-02 06:50:01, 28602
63065, 2012-01-02 06:55:02, 28473
63066, 2012-01-02 07:00:04, 28397
63067, 2012-01-02 07:05:04, 28361
63068, 2012-01-02 07:10:02, 28321
63069, 2012-01-02 07:15:05, 28477
63070, 2012-01-02 07:20:01, 28511
63071, 2012-01-02 07:25:01, 28567
63072, 2012-01-02 07:30:03, 28691
63073, 2012-01-02 07:35:06, 28755
63074, 2012-01-02 07:40:01, 28655
63075, 2012-01-02 07:45:04, 28609
63076, 2012-01-02 07:50:01, 28701
63077, 2012-01-02 07:55:04, 28890
63078, 2012-01-02 08:00:02, 28965
63079, 2012-01-02 08:05:06, 29037
63080, 2012-01-02 08:10:01, 29041
63081, 2012-01-02 08:15:01, 29099
63082, 2012-01-02 08:20:02, 29257
63083, 2012-01-02 08:25:10, 29380
63084, 2012-01-02 08:30:01, 29573
63085, 2012-01-02 08:35:16, 29729
63086, 2012-01-02 08:40:01, 29898
63087, 2012-01-02 08:45:11, 30078
63088, 2012-01-02 08:50:10, 30403
63089, 2012-01-02 08:55:04, 30781
63090, 2012-01-02 09:00:02, 31068
63091, 2012-01-02 09:05:04, 31295
63092, 2012-01-02 09:10:02, 31467
63093, 2012-01-02 09:15:01, 31737
63094, 2012-01-02 09:20:02, 31984
63095, 2012-01-02 09:25:07, 32236
63096, 2012-01-02 09:30:01, 32499
63097, 2012-01-02 09:35:06, 32752
63098, 2012-01-02 09:40:01, 33010
63099, 2012-01-02 09:45:06, 33261
63100, 2012-01-02 09:50:01, 33435
63101, 2012-01-02 09:55:05, 33748
63102, 2012-01-02 10:00:01, 34044
63103, 2012-01-02 10:05:05, 34315
63104, 2012-01-02 10:10:01, 34598
63105, 2012-01-02 10:15:05, 34756
63106, 2012-01-02 10:20:02, 34969
63107, 2012-01-02 10:25:06, 35041
63108, 2012-01-02 10:30:01, 35123
63109, 2012-01-02 10:35:01, 35257
63110, 2012-01-02 10:40:02, 35376
63111, 2012-01-02 10:45:05, 35455
63112, 2012-01-02 10:50:01, 35590
63113, 2012-01-02 10:55:05, 35821
63114, 2012-01-02 11:00:01, 35932
63115, 2012-01-02 11:05:07, 35995
63116, 2012-01-02 11:10:01, 36227
63117, 2012-01-02 11:15:08, 36412
63118, 2012-01-02 11:20:01, 36413
63119, 2012-01-02 11:25:02, 36393
63120, 2012-01-02 11:30:01, 36379
63121, 2012-01-02 11:35:05, 36373
63122, 2012-01-02 11:40:01, 36527
63123, 2012-01-02 11:45:04, 36620
63124, 2012-01-02 11:50:01, 36703
63125, 2012-01-02 11:55:04, 36771
63126, 2012-01-02 12:00:01, 36803
63127, 2012-01-02 12:05:05, 36870
63128, 2012-01-02 12:10:04, 36998
63129, 2012-01-02 12:15:01, 37112
63130, 2012-01-02 12:20:01, 37081
63131, 2012-01-02 12:25:01, 37063
63132, 2012-01-02 12:30:02, 37105
63133, 2012-01-02 12:35:09, 37133
63134, 2012-01-02 12:40:01, 37175
63135, 2012-01-02 12:45:11, 37159
63136, 2012-01-02 12:50:11, 37142
63137, 2012-01-02 12:55:01, 37166
63138, 2012-01-02 13:00:04, 37166
63139, 2012-01-02 13:05:05, 37134
63140, 2012-01-02 13:10:02, 37049
63141, 2012-01-02 13:15:06, 36977
63142, 2012-01-02 13:20:01, 36989
63143, 2012-01-02 13:25:05, 37015
63144, 2012-01-02 13:30:15, 36998
63145, 2012-01-02 13:35:01, 36904
63146, 2012-01-02 13:40:03, 37011
63147, 2012-01-02 13:45:01, 37005
63148, 2012-01-02 13:50:01, 36964
63149, 2012-01-02 13:55:07, 36901
63150, 2012-01-02 14:00:04, 36740
63151, 2012-01-02 14:05:08, 36654
63152, 2012-01-02 14:10:02, 36934
63153, 2012-01-02 14:15:07, 37043
63154, 2012-01-02 14:20:38, 36977
63155, 2012-01-02 14:25:01, 36955
63156, 2012-01-02 14:30:01, 36914
63157, 2012-01-02 14:35:06, 36879
63158, 2012-01-02 14:40:01, 36952
63159, 2012-01-02 14:45:06, 36861
63160, 2012-01-02 14:50:05, 36851
63161, 2012-01-02 14:55:07, 36927
63162, 2012-01-02 15:00:01, 37025
63163, 2012-01-02 15:05:01, 37067
63164, 2012-01-02 15:10:01, 37404
63165, 2012-01-02 15:15:06, 37707
63166, 2012-01-02 15:20:02, 37912
63167, 2012-01-02 15:25:03, 38026
63168, 2012-01-02 15:31:40, 38119
63169, 2012-01-02 15:35:06, 38222
63170, 2012-01-02 15:40:01, 38316
63171, 2012-01-02 15:45:01, 38521
63172, 2012-01-02 15:50:02, 38745
63173, 2012-01-02 15:55:01, 39138
63174, 2012-01-02 16:00:04, 39500
63175, 2012-01-02 16:05:06, 39815
63176, 2012-01-02 16:10:23, 39994
63177, 2012-01-02 16:15:01, 40502
63178, 2012-01-02 16:20:02, 41073
63179, 2012-01-02 16:25:13, 41921
63180, 2012-01-02 16:30:01, 42889
63181, 2012-01-02 16:35:01, 43543
63182, 2012-01-02 16:40:02, 44172
63183, 2012-01-02 16:45:18, 44651
63184, 2012-01-02 16:50:01, 44868
63185, 2012-01-02 16:55:05, 45245
63186, 2012-01-02 17:00:01, 45451
63187, 2012-01-02 17:05:01, 45739
63188, 2012-01-02 17:10:02, 46159
63189, 2012-01-02 17:15:01, 46268
63190, 2012-01-02 17:20:04, 46341
63191, 2012-01-02 17:25:08, 46454
63192, 2012-01-02 17:30:02, 46511
63193, 2012-01-02 17:35:14, 46620
63194, 2012-01-02 17:40:01, 46640
63195, 2012-01-02 17:45:05, 46573
63196, 2012-01-02 17:50:01, 46404
63197, 2012-01-02 17:55:01, 46427
63198, 2012-01-02 18:00:04, 46350
63199, 2012-01-02 18:05:06, 46194
63200, 2012-01-02 18:10:24, 46119
63201, 2012-01-02 18:15:01, 45955
63202, 2012-01-02 18:20:01, 45804
63203, 2012-01-02 18:25:07, 45706
63204, 2012-01-02 18:35:06, 45441
63205, 2012-01-02 18:40:02, 45303
63206, 2012-01-02 18:45:08, 45110
63207, 2012-01-02 18:50:16, 44980
63208, 2012-01-02 18:55:05, 44794
63209, 2012-01-02 19:00:03, 44542
63210, 2012-01-02 19:05:04, 44412
63211, 2012-01-02 19:10:02, 44350
63212, 2012-01-02 19:15:05, 44086
63213, 2012-01-02 19:20:01, 43858
63214, 2012-01-02 19:25:05, 43487
63215, 2012-01-02 19:30:14, 43111
63216, 2012-01-02 19:35:01, 42946
63217, 2012-01-02 19:40:01, 42993
63218, 2012-01-02 19:45:07, 42615
63219, 2012-01-02 19:50:01, 42250
63220, 2012-01-02 19:55:06, 42016
63221, 2012-01-02 20:00:34, 41850
63222, 2012-01-02 20:05:01, 41596
63223, 2012-01-02 20:10:01, 41753
63224, 2012-01-02 20:15:12, 41465
63225, 2012-01-02 20:20:01, 41258
63226, 2012-01-02 20:25:01, 40990
63227, 2012-01-02 20:30:02, 40643
63228, 2012-01-02 20:35:14, 40339
63229, 2012-01-02 20:40:10, 40135
63230, 2012-01-02 20:45:02, 39927
63231, 2012-01-02 20:50:01, 39977
63232, 2012-01-02 20:55:05, 39648
63233, 2012-01-02 21:00:29, 39368
63234, 2012-01-02 21:05:01, 39403
63235, 2012-01-02 21:10:01, 39325
63236, 2012-01-02 21:15:05, 38966
63237, 2012-01-02 21:20:02, 38555
63238, 2012-01-02 21:25:06, 38330
63239, 2012-01-02 21:30:01, 38142
63240, 2012-01-02 21:35:08, 37685
63241, 2012-01-02 21:40:01, 37323
63242, 2012-01-02 21:45:01, 36855
63243, 2012-01-02 21:50:01, 36775
63244, 2012-01-02 21:55:06, 36561
63245, 2012-01-02 22:00:05, 36207
63246, 2012-01-02 22:05:01, 35831
63247, 2012-01-02 22:10:48, 35727
63248, 2012-01-02 22:15:06, 35384
63249, 2012-01-02 22:20:01, 35234
63250, 2012-01-02 22:25:02, 34881
63251, 2012-01-02 22:30:01, 34437
63252, 2012-01-02 22:35:01, 34042
63253, 2012-01-02 22:40:19, 34059
63254, 2012-01-02 22:45:06, 34096
63255, 2012-01-02 22:50:01, 33622
63256, 2012-01-02 22:55:08, 33230
63257, 2012-01-02 23:00:01, 32891
63258, 2012-01-02 23:05:07, 32531
63259, 2012-01-02 23:10:01, 32596
63260, 2012-01-02 23:15:01, 32347
63261, 2012-01-02 23:20:01, 32275
63262, 2012-01-02 23:25:05, 32109
63263, 2012-01-02 23:30:01, 31795
63264, 2012-01-02 23:35:05, 31433
63265, 2012-01-02 23:40:02, 31421
63266, 2012-01-02 23:45:06, 31243
63267, 2012-01-02 23:50:22, 31029
63268, 2012-01-02 23:55:02, 31029
63269, 2012-01-03 00:00:01, 30861
63270, 2012-01-03 00:05:07, 30756
63271, 2012-01-03 00:10:01, 31169
63272, 2012-01-03 00:15:08, 31388
63273, 2012-01-03 00:20:01, 31503
63274, 2012-01-03 00:25:01, 31325
63275, 2012-01-03 00:30:01, 31009
63276, 2012-01-03 00:35:08, 30869
63277, 2012-01-03 00:40:02, 30968
63278, 2012-01-03 00:45:07, 31052
63279, 2012-01-03 00:50:01, 31227
63280, 2012-01-03 00:55:04, 31341
63281, 2012-01-03 01:00:12, 31238
63282, 2012-01-03 01:05:02, 31158
63283, 2012-01-03 01:10:01, 31265
63284, 2012-01-03 01:15:01, 31384
63285, 2012-01-03 01:20:01, 31460
63286, 2012-01-03 01:25:04, 31419
63287, 2012-01-03 01:30:05, 31225
63288, 2012-01-03 01:35:05, 31108
63289, 2012-01-03 01:40:01, 30986
63290, 2012-01-03 01:45:06, 30819
63291, 2012-01-03 01:50:14, 30483
63292, 2012-01-03 01:55:01, 30223
63293, 2012-01-03 02:00:05, 30114
63294, 2012-01-03 02:06:12, 29976
63295, 2012-01-03 02:10:01, 30032
63296, 2012-01-03 02:15:07, 30126
63297, 2012-01-03 02:20:01, 30218
63298, 2012-01-03 02:25:05, 30209
63299, 2012-01-03 02:30:06, 30060
63300, 2012-01-03 02:35:01, 30020
63301, 2012-01-03 02:40:01, 30224
63302, 2012-01-03 02:45:01, 30159
63303, 2012-01-03 02:50:01, 30090
63304, 2012-01-03 02:55:06, 30025
63305, 2012-01-03 03:00:01, 29905
63306, 2012-01-03 03:05:09, 29871
63307, 2012-01-03 03:10:01, 29953
63308, 2012-01-03 03:15:07, 29891
63309, 2012-01-03 03:20:01, 29938
63310, 2012-01-03 03:25:01, 29744
63311, 2012-01-03 03:30:01, 29575
63312, 2012-01-03 03:35:05, 29517
63313, 2012-01-03 03:40:01, 29458
63314, 2012-01-03 03:45:05, 29373
63315, 2012-01-03 03:50:14, 29190
63316, 2012-01-03 03:55:01, 29169
63317, 2012-01-03 04:00:01, 29164
63318, 2012-01-03 04:05:04, 29009
63319, 2012-01-03 04:10:02, 28989
63320, 2012-01-03 04:15:08, 28976
63321, 2012-01-03 04:20:01, 28796
63322, 2012-01-03 04:25:15, 28764
63323, 2012-01-03 04:30:32, 28725
63324, 2012-01-03 04:35:03, 28677
63325, 2012-01-03 04:40:02, 28731
63326, 2012-01-03 04:45:16, 28744
63327, 2012-01-03 04:50:01, 28724
63328, 2012-01-03 04:55:06, 28762
63329, 2012-01-03 05:00:36, 28745
63330, 2012-01-03 05:05:01, 28706
63331, 2012-01-03 05:10:01, 28729
63332, 2012-01-03 05:15:06, 28789
63333, 2012-01-03 05:20:01, 28624
63334, 2012-01-03 05:25:09, 28801
63335, 2012-01-03 05:30:01, 28880
63336, 2012-01-03 05:35:04, 29012
63337, 2012-01-03 05:40:01, 29254
63338, 2012-01-03 05:45:06, 29450
63339, 2012-01-03 05:50:01, 29576
63340, 2012-01-03 05:55:04, 29733
63341, 2012-01-03 06:00:01, 30029
63342, 2012-01-03 06:05:01, 30189
63343, 2012-01-03 06:10:02, 30550
63344, 2012-01-03 06:15:05, 31006
63345, 2012-01-03 06:20:01, 31441
63346, 2012-01-03 06:25:05, 31610
63347, 2012-01-03 06:30:03, 31765
63348, 2012-01-03 06:35:06, 32057
63349, 2012-01-03 06:40:01, 32393
63350, 2012-01-03 06:45:01, 32841
63351, 2012-01-03 06:50:01, 33464
63352, 2012-01-03 06:55:05, 33984
63353, 2012-01-03 07:00:01, 34504
63354, 2012-01-03 07:05:03, 34901
63355, 2012-01-03 07:10:29, 35596
63356, 2012-01-03 07:15:02, 36705
63357, 2012-01-03 07:20:01, 37313
63358, 2012-01-03 07:25:08, 37571
