id, timestamp, demand
377735, 2015-01-01 17:30:03, 38868
377736, 2015-01-01 17:35:02, 38750
377737, 2015-01-01 17:40:07, 38609
377738, 2015-01-01 17:45:03, 38527
377739, 2015-01-01 17:50:01, 38499
377740, 2015-01-01 17:55:02, 38403
377741, 2015-01-01 18:00:02, 38256
377742, 2015-01-01 18:05:02, 38175
377743, 2015-01-01 18:10:06, 37985
377744, 2015-01-01 18:15:02, 37940
377745, 2015-01-01 18:20:05, 37833
377746, 2015-01-01 18:25:01, 37658
377747, 2015-01-01 18:30:02, 37543
377748, 2015-01-01 18:35:02, 37321
377749, 2015-01-01 18:40:03, 37278
377750, 2015-01-01 18:45:03, 37123
377751, 2015-01-01 18:50:01, 36934
377752, 2015-01-01 18:55:01, 36763
377753, 2015-01-01 19:00:04, 36624
377754, 2015-01-01 19:05:03, 36437
377755, 2015-01-01 19:10:02, 36327
377756, 2015-01-01 19:15:02, 36102
377757, 2015-01-01 19:20:05, 35886
377758, 2015-01-01 19:25:02, 35690
377759, 2015-01-01 19:30:02, 35496
377760, 2015-01-01 19:35:02, 35485
377761, 2015-01-01 19:40:01, 35466
377762, 2015-01-01 19:45:03, 35282
377763, 2015-01-01 19:50:03, 35100
377764, 2015-01-01 19:55:02, 35006
377765, 2015-01-01 20:00:02, 34837
377766, 2015-01-01 20:05:05, 34549
377767, 2015-01-01 20:10:02, 34671
377768, 2015-01-01 20:15:02, 34475
377769, 2015-01-01 20:20:09, 34372
377770, 2015-01-01 20:25:02, 34013
377771, 2015-01-01 20:30:03, 33629
377772, 2015-01-01 20:35:02, 33590
377773, 2015-01-01 20:40:02, 33433
377774, 2015-01-01 20:45:03, 33140
377775, 2015-01-01 20:50:02, 32888
377776, 2015-01-01 20:55:02, 32748
377777, 2015-01-01 21:00:02, 32568
377778, 2015-01-01 21:05:02, 32328
377779, 2015-01-01 21:10:05, 32221
377780, 2015-01-01 21:15:02, 31937
377781, 2015-01-01 21:20:04, 31674
377782, 2015-01-01 21:25:01, 31422
377783, 2015-01-01 21:30:05, 31087
377784, 2015-01-01 21:35:02, 30798
377785, 2015-01-01 21:40:02, 30628
377786, 2015-01-01 21:45:04, 30763
377787, 2015-01-01 21:50:02, 30555
377788, 2015-01-01 21:55:02, 30255
377789, 2015-01-01 22:00:05, 29947
377790, 2015-01-01 22:05:02, 29727
377791, 2015-01-01 22:10:02, 29542
377792, 2015-01-01 22:15:02, 29421
377793, 2015-01-01 22:20:03, 29714
377794, 2015-01-01 22:25:02, 29532
377795, 2015-01-01 22:30:07, 29256
377796, 2015-01-01 22:35:02, 29054
377797, 2015-01-01 22:40:01, 29081
377798, 2015-01-01 22:45:03, 28872
377799, 2015-01-01 22:50:02, 28572
377800, 2015-01-01 22:55:03, 28285
377801, 2015-01-01 23:00:05, 27893
377802, 2015-01-01 23:05:02, 27488
377803, 2015-01-01 23:10:03, 27288
377804, 2015-01-01 23:15:01, 27017
377805, 2015-01-01 23:20:03, 26731
377806, 2015-01-01 23:25:02, 26482
377807, 2015-01-01 23:30:03, 26203
377808, 2015-01-01 23:35:02, 26003
377809, 2015-01-01 23:40:02, 26175
377810, 2015-01-01 23:45:03, 26116
377811, 2015-01-01 23:50:01, 25914
377812, 2015-01-01 23:55:01, 25977
377813, 2015-01-02 00:00:04, 25954
377814, 2015-01-02 00:05:03, 25790
377815, 2015-01-02 00:10:03, 25788
377816, 2015-01-02 00:15:02, 25818
377817, 2015-01-02 00:20:04, 25777
377818, 2015-01-02 00:25:03, 25757
377819, 2015-01-02 00:30:02, 25720
377820, 2015-01-02 00:35:02, 25641
377821, 2015-01-02 00:40:02, 25833
377822, 2015-01-02 00:45:03, 25836
377823, 2015-01-02 00:50:02, 25865
377824, 2015-01-02 00:55:01, 25898
377825, 2015-01-02 01:00:03, 25915
377826, 2015-01-02 01:05:01, 25922
377827, 2015-01-02 01:10:01, 26310
377828, 2015-01-02 01:15:02, 26324
377829, 2015-01-02 01:20:02, 26247
377830, 2015-01-02 01:25:02, 26144
377831, 2015-01-02 01:30:02, 25964
377832, 2015-01-02 01:35:01, 25864
377833, 2015-01-02 01:40:01, 26023
377834, 2015-01-02 01:45:02, 26006
377835, 2015-01-02 01:50:02, 25893
377836, 2015-01-02 01:55:02, 25973
377837, 2015-01-02 02:00:03, 25918
377838, 2015-01-02 02:05:03, 25968
377839, 2015-01-02 02:10:01, 26072
377840, 2015-01-02 02:15:03, 25999
377841, 2015-01-02 02:20:02, 25924
377842, 2015-01-02 02:25:01, 25843
377843, 2015-01-02 02:30:04, 25726
377844, 2015-01-02 02:35:02, 25733
377845, 2015-01-02 02:40:01, 26019
377846, 2015-01-02 02:45:01, 26082
377847, 2015-01-02 02:50:03, 26034
377848, 2015-01-02 02:55:01, 25935
377849, 2015-01-02 03:00:04, 25846
377850, 2015-01-02 03:05:02, 25767
377851, 2015-01-02 03:10:01, 26077
377852, 2015-01-02 03:15:01, 25901
377853, 2015-01-02 03:20:02, 25813
377854, 2015-01-02 03:25:02, 25718
377855, 2015-01-02 03:30:03, 25547
377856, 2015-01-02 03:35:01, 25430
377857, 2015-01-02 03:40:01, 25448
377858, 2015-01-02 03:45:02, 25405
377859, 2015-01-02 03:50:02, 25324
377860, 2015-01-02 03:55:01, 25185
377861, 2015-01-02 04:00:02, 25082
377862, 2015-01-02 04:05:03, 25058
377863, 2015-01-02 04:10:02, 25414
377864, 2015-01-02 04:15:02, 25479
377865, 2015-01-02 04:20:03, 25406
377866, 2015-01-02 04:25:03, 25331
377867, 2015-01-02 04:30:02, 25316
377868, 2015-01-02 04:35:02, 25323
377869, 2015-01-02 04:40:02, 25436
377870, 2015-01-02 04:45:03, 25433
377871, 2015-01-02 04:50:03, 25395
377872, 2015-01-02 04:55:01, 25402
377873, 2015-01-02 05:00:03, 25404
377874, 2015-01-02 05:05:03, 25358
377875, 2015-01-02 05:10:02, 25610
377876, 2015-01-02 05:15:02, 25776
377877, 2015-01-02 05:20:01, 25664
377878, 2015-01-02 05:25:01, 25525
377879, 2015-01-02 05:30:02, 25502
377880, 2015-01-02 05:35:04, 25575
377881, 2015-01-02 05:40:02, 25653
377882, 2015-01-02 05:45:03, 25681
377883, 2015-01-02 05:50:02, 25751
377884, 2015-01-02 05:55:01, 25752
377885, 2015-01-02 06:00:05, 25818
377886, 2015-01-02 06:05:02, 25443
377887, 2015-01-02 06:10:01, 25442
377888, 2015-01-02 06:15:01, 25025
377889, 2015-01-02 06:20:02, 25141
377890, 2015-01-02 06:25:02, 25173
377891, 2015-01-02 06:30:03, 25337
377892, 2015-01-02 06:35:02, 25442
377893, 2015-01-02 06:40:02, 25626
377894, 2015-01-02 06:45:03, 25848
377895, 2015-01-02 06:50:03, 25981
377896, 2015-01-02 06:55:02, 26252
377897, 2015-01-02 07:00:02, 26554
377898, 2015-01-02 07:05:03, 26839
377899, 2015-01-02 07:10:06, 27196
377900, 2015-01-02 07:15:01, 27695
377901, 2015-01-02 07:20:03, 27999
377902, 2015-01-02 07:25:02, 28250
377903, 2015-01-02 07:30:03, 28589
377904, 2015-01-02 07:35:02, 28794
377905, 2015-01-02 07:40:03, 28831
377906, 2015-01-02 07:45:02, 29017
377907, 2015-01-02 07:50:01, 29266
377908, 2015-01-02 07:55:01, 29437
377909, 2015-01-02 08:00:07, 29719
377910, 2015-01-02 08:05:03, 30034
377911, 2015-01-02 08:10:02, 30257
377912, 2015-01-02 08:15:01, 30551
377913, 2015-01-02 08:20:04, 30845
377914, 2015-01-02 08:25:02, 30998
377915, 2015-01-02 08:30:02, 31221
377916, 2015-01-02 08:35:04, 31430
377917, 2015-01-02 08:40:02, 31773
377918, 2015-01-02 08:45:02, 32018
377919, 2015-01-02 08:50:02, 32269
377920, 2015-01-02 08:55:02, 32479
377921, 2015-01-02 09:00:02, 32725
377922, 2015-01-02 09:05:03, 32995
377923, 2015-01-02 09:10:03, 33407
377924, 2015-01-02 09:15:02, 33754
377925, 2015-01-02 09:20:02, 34013
377926, 2015-01-02 09:25:01, 34283
377927, 2015-01-02 09:30:04, 34389
377928, 2015-01-02 09:35:03, 34523
377929, 2015-01-02 09:40:01, 34584
377930, 2015-01-02 09:45:02, 34597
377931, 2015-01-02 09:50:03, 34699
377932, 2015-01-02 09:55:02, 34724
377933, 2015-01-02 10:00:02, 34834
377934, 2015-01-02 10:05:03, 34892
377935, 2015-01-02 10:10:03, 34977
377936, 2015-01-02 10:15:02, 34979
377937, 2015-01-02 10:20:02, 35003
377938, 2015-01-02 10:25:02, 35051
377939, 2015-01-02 10:30:04, 35061
377940, 2015-01-02 10:35:02, 35070
377941, 2015-01-02 10:40:02, 35089
377942, 2015-01-02 10:45:03, 35104
377943, 2015-01-02 10:50:03, 35087
377944, 2015-01-02 10:55:01, 35039
377945, 2015-01-02 11:00:05, 35073
377946, 2015-01-02 11:05:02, 35171
377947, 2015-01-02 11:10:02, 35356
377948, 2015-01-02 11:15:02, 35506
377949, 2015-01-02 11:20:03, 35462
377950, 2015-01-02 11:25:01, 35372
377951, 2015-01-02 11:30:03, 35497
377952, 2015-01-02 11:35:02, 35509
377953, 2015-01-02 11:40:02, 35535
377954, 2015-01-02 11:45:03, 35551
377955, 2015-01-02 11:50:04, 35579
377956, 2015-01-02 11:55:03, 35706
377957, 2015-01-02 12:00:03, 35555
377958, 2015-01-02 12:05:03, 35559
377959, 2015-01-02 12:10:02, 35627
377960, 2015-01-02 12:15:02, 35730
377961, 2015-01-02 12:20:02, 35781
377962, 2015-01-02 12:25:02, 35768
377963, 2015-01-02 12:30:03, 35678
377964, 2015-01-02 12:35:02, 35676
377965, 2015-01-02 12:40:01, 35784
377966, 2015-01-02 12:45:01, 35782
377967, 2015-01-02 12:50:02, 35800
377968, 2015-01-02 12:55:03, 35771
377969, 2015-01-02 13:00:03, 35802
377970, 2015-01-02 13:05:02, 35813
377971, 2015-01-02 13:10:04, 35903
377972, 2015-01-02 13:15:02, 35946
377973, 2015-01-02 13:20:04, 35859
377974, 2015-01-02 13:25:02, 35852
377975, 2015-01-02 13:30:02, 35846
377976, 2015-01-02 13:35:02, 35830
377977, 2015-01-02 13:40:02, 35898
377978, 2015-01-02 13:45:03, 35913
377979, 2015-01-02 13:50:02, 35859
377980, 2015-01-02 13:55:01, 35899
377981, 2015-01-02 14:00:03, 35882
377982, 2015-01-02 14:05:02, 35865
377983, 2015-01-02 14:10:02, 36139
377984, 2015-01-02 14:15:02, 36226
377985, 2015-01-02 14:20:03, 36224
377986, 2015-01-02 14:25:01, 36381
377987, 2015-01-02 14:30:03, 36443
377988, 2015-01-02 14:35:02, 36483
377989, 2015-01-02 14:40:01, 36575
377990, 2015-01-02 14:45:03, 36640
377991, 2015-01-02 14:50:03, 36705
377992, 2015-01-02 14:55:01, 36797
377993, 2015-01-02 15:00:04, 36843
377994, 2015-01-02 15:05:03, 36956
377995, 2015-01-02 15:10:01, 37039
377996, 2015-01-02 15:15:03, 37205
377997, 2015-01-02 15:20:08, 37232
377998, 2015-01-02 15:25:02, 37391
377999, 2015-01-02 15:30:03, 37540
378000, 2015-01-02 15:35:03, 37744
378001, 2015-01-02 15:40:02, 37899
378002, 2015-01-02 15:45:04, 38167
378003, 2015-01-02 15:50:02, 38470
378004, 2015-01-02 15:55:01, 38674
378005, 2015-01-02 16:00:04, 39027
378006, 2015-01-02 16:05:03, 39313
378007, 2015-01-02 16:10:02, 39665
378008, 2015-01-02 16:15:03, 40144
378009, 2015-01-02 16:20:04, 40601
378010, 2015-01-02 16:25:02, 41154
378011, 2015-01-02 16:30:02, 41812
378012, 2015-01-02 16:35:02, 42546
378013, 2015-01-02 16:40:01, 43237
378014, 2015-01-02 16:45:03, 44018
378015, 2015-01-02 16:50:03, 44450
378016, 2015-01-02 16:55:02, 44949
378017, 2015-01-02 17:00:05, 45196
378018, 2015-01-02 17:05:02, 45448
378019, 2015-01-02 17:10:05, 45765
378020, 2015-01-02 17:15:04, 45865
378021, 2015-01-02 17:20:05, 45889
378022, 2015-01-02 17:25:01, 45711
378023, 2015-01-02 17:30:01, 45531
378024, 2015-01-02 17:35:02, 45501
378025, 2015-01-02 17:40:01, 45393
378026, 2015-01-02 17:45:01, 45387
378027, 2015-01-02 17:50:03, 45280
378028, 2015-01-02 17:55:02, 45239
378029, 2015-01-02 18:00:02, 45113
378030, 2015-01-02 18:05:02, 45084
378031, 2015-01-02 18:10:02, 45025
378032, 2015-01-02 18:15:02, 44983
378033, 2015-01-02 18:20:01, 44979
378034, 2015-01-02 18:25:02, 44972
378035, 2015-01-02 18:30:02, 44725
378036, 2015-01-02 18:35:02, 44542
378037, 2015-01-02 18:40:03, 44590
378038, 2015-01-02 18:45:02, 44505
378039, 2015-01-02 18:50:01, 44339
378040, 2015-01-02 18:55:02, 44049
378041, 2015-01-02 19:00:03, 43854
378042, 2015-01-02 19:05:02, 43740
378043, 2015-01-02 19:10:01, 43461
378044, 2015-01-02 19:15:38, 42994
378045, 2015-01-02 19:20:03, 42994
378046, 2015-01-02 19:25:02, 42719
378047, 2015-01-02 19:30:03, 42359
378048, 2015-01-02 19:35:01, 42231
378049, 2015-01-02 19:40:03, 42217
378050, 2015-01-02 19:45:03, 41819
378051, 2015-01-02 19:50:02, 41533
378052, 2015-01-02 19:55:02, 41301
378053, 2015-01-02 20:00:02, 40901
378054, 2015-01-02 20:05:03, 40636
378055, 2015-01-02 20:10:02, 40723
378056, 2015-01-02 20:15:02, 40414
378057, 2015-01-02 20:20:02, 40142
378058, 2015-01-02 20:25:01, 39817
378059, 2015-01-02 20:30:02, 39533
378060, 2015-01-02 20:35:02, 39176
378061, 2015-01-02 20:40:01, 39079
378062, 2015-01-02 20:45:02, 38742
378063, 2015-01-02 20:50:03, 38638
378064, 2015-01-02 20:55:01, 38492
378065, 2015-01-02 21:00:03, 38056
378066, 2015-01-02 21:05:04, 38028
378067, 2015-01-02 21:10:02, 38015
378068, 2015-01-02 21:15:02, 37544
378069, 2015-01-02 21:20:05, 37249
378070, 2015-01-02 21:25:02, 37007
378071, 2015-01-02 21:30:02, 36677
378072, 2015-01-02 21:35:03, 36379
378073, 2015-01-02 21:40:02, 36113
378074, 2015-01-02 21:45:02, 35775
378075, 2015-01-02 21:50:03, 35413
378076, 2015-01-02 21:55:01, 35159
378077, 2015-01-02 22:00:06, 35032
378078, 2015-01-02 22:05:02, 34783
378079, 2015-01-02 22:10:02, 34694
378080, 2015-01-02 22:15:02, 34316
378081, 2015-01-02 22:20:03, 33965
378082, 2015-01-02 22:25:01, 33632
378083, 2015-01-02 22:30:02, 33303
378084, 2015-01-02 22:35:03, 32930
378085, 2015-01-02 22:40:02, 33011
378086, 2015-01-02 22:45:03, 32796
378087, 2015-01-02 22:50:02, 32506
378088, 2015-01-02 22:55:02, 32244
378089, 2015-01-02 23:00:05, 31943
378090, 2015-01-02 23:05:02, 31722
378091, 2015-01-02 23:10:05, 31428
378092, 2015-01-02 23:15:02, 31106
378093, 2015-01-02 23:20:02, 30733
378094, 2015-01-02 23:25:02, 30460
378095, 2015-01-02 23:30:03, 30061
378096, 2015-01-02 23:35:03, 29797
378097, 2015-01-02 23:40:02, 29743
378098, 2015-01-02 23:45:03, 29638
378099, 2015-01-02 23:50:03, 29459
378100, 2015-01-02 23:55:02, 29270
378101, 2015-01-03 00:00:07, 29114
378102, 2015-01-03 00:05:03, 29016
378103, 2015-01-03 00:10:02, 29104
378104, 2015-01-03 00:15:01, 29315
378105, 2015-01-03 00:20:04, 29376
378106, 2015-01-03 00:25:02, 29341
378107, 2015-01-03 00:30:05, 29177
378108, 2015-01-03 00:35:02, 29043
378109, 2015-01-03 00:40:04, 29169
378110, 2015-01-03 00:45:03, 29160
378111, 2015-01-03 00:50:03, 29214
378112, 2015-01-03 00:55:02, 29268
378113, 2015-01-03 01:00:02, 29158
378114, 2015-01-03 01:05:02, 29036
378115, 2015-01-03 01:10:07, 29315
378116, 2015-01-03 01:15:01, 29487
378117, 2015-01-03 01:20:04, 29560
378118, 2015-01-03 01:25:02, 29653
378119, 2015-01-03 01:30:01, 29713
378120, 2015-01-03 01:35:01, 29783
378121, 2015-01-03 01:40:03, 29670
378122, 2015-01-03 01:45:02, 29482
378123, 2015-01-03 01:50:02, 29416
378124, 2015-01-03 01:55:03, 29156
378125, 2015-01-03 02:00:05, 28931
378126, 2015-01-03 02:05:02, 28798
378127, 2015-01-03 02:10:01, 28822
378128, 2015-01-03 02:15:02, 28728
378129, 2015-01-03 02:20:02, 28717
378130, 2015-01-03 02:25:02, 28611
378131, 2015-01-03 02:30:04, 28493
378132, 2015-01-03 02:35:02, 28388
378133, 2015-01-03 02:40:02, 28476
378134, 2015-01-03 02:45:02, 28303
378135, 2015-01-03 02:50:02, 28195
378136, 2015-01-03 02:55:05, 28075
378137, 2015-01-03 03:00:04, 27981
378138, 2015-01-03 03:05:05, 27929
378139, 2015-01-03 03:10:03, 28015
378140, 2015-01-03 03:15:03, 27996
378141, 2015-01-03 03:20:04, 27862
378142, 2015-01-03 03:25:02, 27769
378143, 2015-01-03 03:30:03, 27721
378144, 2015-01-03 03:35:03, 27611
378145, 2015-01-03 03:40:02, 27558
378146, 2015-01-03 03:45:02, 27525
378147, 2015-01-03 03:50:02, 27398
378148, 2015-01-03 03:55:01, 27294
378149, 2015-01-03 04:00:05, 27154
378150, 2015-01-03 04:05:05, 27040
378151, 2015-01-03 04:10:02, 27108
378152, 2015-01-03 04:15:01, 26855
378153, 2015-01-03 04:20:02, 26797
378154, 2015-01-03 04:25:03, 26754
378155, 2015-01-03 04:30:02, 26727
378156, 2015-01-03 04:35:02, 26791
378157, 2015-01-03 04:40:12, 26916
378158, 2015-01-03 04:45:02, 26845
378159, 2015-01-03 04:50:02, 26768
378160, 2015-01-03 04:55:01, 26762
378161, 2015-01-03 05:00:04, 26728
378162, 2015-01-03 05:05:02, 26788
378163, 2015-01-03 05:10:02, 26955
378164, 2015-01-03 05:15:01, 26973
378165, 2015-01-03 05:20:02, 26933
378166, 2015-01-03 05:25:01, 26902
378167, 2015-01-03 05:30:01, 26810
378168, 2015-01-03 05:35:02, 26853
378169, 2015-01-03 05:40:01, 26869
378170, 2015-01-03 05:45:02, 26857
378171, 2015-01-03 05:50:02, 27010
378172, 2015-01-03 05:55:02, 27103
378173, 2015-01-03 06:00:04, 27202
378174, 2015-01-03 06:05:02, 27354
378175, 2015-01-03 06:10:02, 27505
378176, 2015-01-03 06:15:02, 27615
378177, 2015-01-03 06:20:03, 27555
378178, 2015-01-03 06:25:02, 27578
378179, 2015-01-03 06:30:02, 27728
378180, 2015-01-03 06:35:01, 27715
378181, 2015-01-03 06:40:02, 27710
378182, 2015-01-03 06:45:02, 27624
378183, 2015-01-03 06:50:02, 27560
378184, 2015-01-03 06:55:02, 27538
378185, 2015-01-03 07:00:02, 27625
378186, 2015-01-03 07:05:02, 27765
378187, 2015-01-03 07:10:02, 27960
378188, 2015-01-03 07:15:03, 28287
378189, 2015-01-03 07:20:03, 28526
